,Method,GDT_TS Pearson,GDT_TS Spearman,GDT_TS Loss,GDT_TS MAE
0,identity(%),0.7874055245986257,0.5511138513148682,4.884925270562771,0.31838385437324523
1,positive(%),0.8051349965409114,0.5771934839236874,4.410388629104815,0.1708587479854653
2,coverage(%),0.42410035161947846,0.3867518865962385,16.25191508802348,0.2851984379086923
3,DOPE,0.8094952379415887,0.7119701478281812,2.4684,
4,SOAP,0.7407403117902583,0.6198594815210222,2.9212000000000007,
5,ProQ3D,0.8174962194753644,0.7234413869788756,3.5871000000000004,0.09529221670663683
6,SBROD,0.7854705598302604,0.6764728543459998,3.6842000000000006,
7,DeepAccNet,0.8576132714045215,0.7343053477513471,2.8726666666666683,0.19439947201603094
8,DeepAccNet-Bert,0.8817481614072744,0.7880179170148547,2.7602499999999996,0.1420806808923993
9,P3CMQA,0.8835545488905379,0.8018772186700025,1.8840000000000003,0.07518402305085836
